Location(x=55.768291, y=122.129089, z=0.158620)
Location(x=-10.553549, y=123.035652, z=0.158620)
Location(x=18.199224, y=-73.184677, z=0.160453)
Location(x=-35.981026, y=-16.046190, z=0.158620)
Location(x=66.274826, y=-77.400055, z=0.158620)
Location(x=74.377953, y=147.532043, z=0.158620)
Location(x=-71.231972, y=2.922505, z=0.158620)
Location(x=-122.578354, y=53.018360, z=0.158620)
Location(x=-77.098259, y=120.977753, z=0.158620)
Location(x=-88.017151, y=3.311600, z=0.158620)
Location(x=-8.268959, y=78.017334, z=0.158620)
Location(x=30.976305, y=52.649448, z=0.158620)
Location(x=95.340912, y=135.787781, z=0.158620)
Location(x=-88.605171, y=-44.740410, z=0.158620)
Location(x=-19.439547, y=34.274879, z=0.158620)
Location(x=-121.771072, y=69.994194, z=0.158620)
Location(x=77.114426, y=-75.130226, z=0.158620)
Location(x=-111.343208, y=-50.395245, z=0.158620)
Location(x=10.519624, y=147.285721, z=0.158620)
Location(x=117.160164, y=7.972525, z=0.158620)
Location(x=-94.180115, y=3.370763, z=0.158620)
Location(x=-120.866211, y=93.194138, z=0.158620)
Location(x=81.622086, y=3.732401, z=0.158620)
Location(x=84.161179, y=-45.167519, z=0.158620)
Location(x=86.865646, y=107.991089, z=0.158620)
Location(x=88.796661, y=57.454109, z=0.158620)
Location(x=52.144428, y=-77.640923, z=0.158620)
Location(x=23.445820, y=-77.659767, z=0.158620)
Location(x=-61.256126, y=59.645191, z=0.158620)
Location(x=-9.120342, y=57.299141, z=0.158620)
Location(x=-122.294418, y=43.164032, z=0.158620)
Location(x=-26.112888, y=5.259120, z=0.158620)
Location(x=-27.430410, y=122.123734, z=0.158620)
Location(x=112.706139, y=118.613701, z=0.158620)
Location(x=-18.223471, y=5.555039, z=0.158620)
Location(x=-34.993774, y=53.548672, z=0.158620)
Location(x=-33.157921, y=57.908836, z=0.158620)
Location(x=-98.148087, y=64.734444, z=0.158620)
Location(x=-91.610115, y=138.371124, z=0.158620)
Location(x=92.213997, y=139.531464, z=0.158620)
Location(x=90.309685, y=56.540581, z=0.158620)
Location(x=96.360092, y=134.264572, z=0.158620)
Location(x=-61.579395, y=57.396130, z=0.158620)
Location(x=81.675415, y=57.486954, z=0.158620)
Location(x=41.392559, y=-48.270973, z=0.158620)
Location(x=-59.709320, y=-14.665289, z=0.158620)
Location(x=90.098869, y=-4.715195, z=0.158620)
Location(x=30.714455, y=54.182648, z=0.158620)
Location(x=42.117752, y=5.424499, z=0.158620)
Location(x=-96.954880, y=39.333775, z=0.158620)
Location(x=-26.029650, y=146.283798, z=0.158620)
Location(x=58.724472, y=147.015747, z=0.158620)
Location(x=-105.087662, y=128.697754, z=0.158620)
Location(x=-121.144547, y=-28.462358, z=0.158620)
Location(x=-85.853447, y=-75.879112, z=0.158620)
Location(x=6.060529, y=57.196499, z=0.158620)
Location(x=-60.757187, y=-25.355455, z=0.158620)
Location(x=116.245667, y=30.934120, z=0.158620)
Location(x=104.977135, y=-56.074692, z=0.158620)
Location(x=-50.007080, y=-75.769775, z=0.158620)
Location(x=-121.079124, y=50.146160, z=0.158620)
Location(x=-109.496826, y=-59.199913, z=0.158620)
Location(x=-64.997116, y=-47.929314, z=0.158620)
Location(x=93.316315, y=-21.626156, z=0.158620)
Location(x=-15.540265, y=58.879257, z=0.158620)
Location(x=59.035896, y=-75.549599, z=0.158620)
Location(x=-11.274282, y=-77.627228, z=0.158620)
Location(x=68.452049, y=121.538567, z=0.158620)
Location(x=-24.169222, y=-48.767860, z=0.158620)
Location(x=3.752511, y=121.180580, z=0.158620)
Location(x=-33.048801, y=-8.987126, z=0.158620)
Location(x=27.427238, y=4.506083, z=0.158620)
Location(x=86.259857, y=110.191391, z=0.158620)
Location(x=117.891953, y=-4.123931, z=0.158620)
Location(x=-20.239128, y=146.849548, z=0.158620)
Location(x=-96.953186, y=-66.244415, z=0.158620)
Location(x=-23.703785, y=-76.910942, z=0.158620)
Location(x=-58.786522, y=74.368607, z=0.167291)
Location(x=-34.375328, y=-18.766628, z=0.158620)
Location(x=84.918999, y=110.999992, z=0.158620)
Location(x=-88.628792, y=3.131617, z=0.158620)
Location(x=92.497429, y=-5.534967, z=0.158620)
Location(x=-30.293230, y=6.001110, z=0.158620)
Location(x=-96.867760, y=-22.952713, z=0.158620)
Location(x=116.878418, y=28.809128, z=0.158620)
Location(x=79.733238, y=35.008972, z=0.158620)
Location(x=44.232483, y=125.123932, z=0.158620)
Location(x=-58.843624, y=-77.543335, z=0.158620)
Location(x=-32.155281, y=47.233063, z=0.158620)
Location(x=81.896156, y=144.974503, z=0.158620)
Location(x=-78.472717, y=5.033533, z=0.158620)
Location(x=-58.785770, y=39.033806, z=0.158620)
Location(x=87.177635, y=2.433870, z=0.158620)
Location(x=-57.735928, y=-11.774749, z=0.158620)
Location(x=-34.280891, y=99.350052, z=0.158620)
Location(x=117.053574, y=-24.171288, z=0.158620)
Location(x=119.080750, y=36.422661, z=0.158620)
Location(x=67.657333, y=57.205429, z=0.158620)
Location(x=91.216583, y=-4.956031, z=0.158620)
Location(x=90.282623, y=98.930435, z=0.158620)
Location(x=-124.001724, y=77.737900, z=0.158620)
Location(x=22.683950, y=-51.611782, z=0.158620)
Location(x=-57.836376, y=-35.932575, z=0.158620)
Location(x=93.062424, y=86.527206, z=0.158620)
Location(x=115.831940, y=-12.374162, z=0.158620)
Location(x=-47.207905, y=146.963425, z=0.158620)
Location(x=-33.722183, y=54.375343, z=0.158620)
Location(x=19.970310, y=-51.468903, z=0.158620)
Location(x=-123.647491, y=39.710438, z=0.158620)
Location(x=90.702812, y=-35.251335, z=0.158620)
Location(x=8.513600, y=-49.496788, z=0.158620)
Location(x=93.277145, y=-9.176484, z=0.158620)
Location(x=-121.809059, y=37.207832, z=0.158620)
Location(x=32.251339, y=3.041278, z=0.158620)
Location(x=8.581462, y=-75.380844, z=0.158620)
Location(x=-120.896194, y=-7.028426, z=0.158620)
Location(x=-60.397339, y=-27.488581, z=0.158620)
Location(x=-98.592743, y=136.804474, z=0.158620)
Location(x=-117.759644, y=-44.620388, z=0.158620)
Location(x=-101.421814, y=-67.938217, z=0.158620)
Location(x=86.142944, y=-71.069595, z=0.158620)
Location(x=101.686272, y=-59.477787, z=0.158620)
Location(x=64.063660, y=4.072205, z=0.158620)
Location(x=45.315628, y=5.257335, z=0.158620)
Location(x=-123.737335, y=19.418179, z=0.158620)
Location(x=-57.611824, y=-28.547058, z=0.158620)
Location(x=98.148239, y=-65.179810, z=0.158620)
Location(x=-85.950287, y=-43.480148, z=0.158620)
Location(x=-113.835197, y=115.387482, z=0.158620)
Location(x=-82.599991, y=146.599045, z=0.188593)
Location(x=95.296135, y=-68.582085, z=0.158620)
Location(x=116.857643, y=50.149578, z=0.158620)
Location(x=85.261688, y=144.858429, z=0.158620)
Location(x=-61.227898, y=-50.173889, z=0.158620)
Location(x=13.522769, y=3.589773, z=0.158620)
Location(x=-93.686768, y=-20.861757, z=0.158620)
Location(x=-32.522209, y=89.463127, z=0.158620)
Location(x=-4.440447, y=36.356728, z=0.158620)
Location(x=31.950977, y=150.455765, z=0.158620)
Location(x=-119.794296, y=-40.533661, z=0.158620)
Location(x=-121.599792, y=-29.014566, z=0.158620)
Location(x=-19.224960, y=36.462475, z=0.158620)
Location(x=77.659805, y=57.068550, z=0.158620)
Location(x=38.584667, y=4.246995, z=0.158620)
Location(x=-95.299477, y=-33.280617, z=0.158620)
Location(x=38.353844, y=6.091785, z=0.158620)
Location(x=51.783287, y=-50.894852, z=0.158620)
Location(x=-72.153549, y=5.454542, z=0.158620)
Location(x=-86.235641, y=-46.602917, z=0.158620)
Location(x=-58.242115, y=84.303734, z=0.158620)
Location(x=68.332764, y=7.440754, z=0.158620)
Location(x=-8.971677, y=37.774696, z=0.158620)
Location(x=118.157578, y=-32.389423, z=0.158620)
Location(x=-34.299812, y=50.083298, z=0.158620)
Location(x=-89.082626, y=-39.008961, z=0.158620)
Location(x=-124.016609, y=64.828262, z=0.158620)
Location(x=-93.196732, y=-69.704033, z=0.158620)
Location(x=-120.165947, y=-16.071527, z=0.158620)
Location(x=-23.422100, y=123.182007, z=0.158620)
Location(x=77.795021, y=-46.254704, z=0.158620)
Location(x=-34.567028, y=-18.280640, z=0.158620)
Location(x=-124.486938, y=68.631630, z=0.158620)
Location(x=73.995560, y=-46.268509, z=0.158620)
Location(x=115.112663, y=110.909271, z=0.158620)
Location(x=56.742580, y=-73.794083, z=0.158620)
Location(x=7.090903, y=5.853202, z=0.158620)
Location(x=-9.143341, y=-75.954407, z=0.158620)
Location(x=1.437688, y=34.447796, z=0.158620)
Location(x=-29.408360, y=-51.527122, z=0.158620)
Location(x=-85.915894, y=4.875953, z=0.158620)
Location(x=-33.521355, y=-76.261864, z=0.158620)
Location(x=29.527401, y=-51.916092, z=0.158620)
Location(x=-98.027321, y=82.576263, z=0.158620)
Location(x=85.854340, y=-43.179985, z=0.158620)
Location(x=-120.990280, y=18.494310, z=0.158620)
Location(x=4.633906, y=124.543762, z=0.158620)
Location(x=-81.047424, y=34.686073, z=0.158620)
Location(x=-18.682215, y=-49.466053, z=0.158620)
Location(x=-65.985138, y=35.145023, z=0.158620)
Location(x=-88.822159, y=-37.904697, z=0.158620)
Location(x=-19.703890, y=-75.224503, z=0.158620)
Location(x=-30.797375, y=-51.960033, z=0.158620)
Location(x=-59.233681, y=75.160507, z=0.168620)
Location(x=-124.004784, y=16.451031, z=0.158620)
Location(x=92.243004, y=92.811295, z=0.158620)
Location(x=-117.294235, y=107.843079, z=0.158620)
Location(x=-83.659782, y=-74.929848, z=0.158620)
Location(x=-97.182220, y=-15.289642, z=0.158620)
Location(x=33.104557, y=-50.701313, z=0.158620)
Location(x=13.699598, y=121.404716, z=0.158620)
Location(x=77.960526, y=-46.241356, z=0.158620)
Location(x=-2.592775, y=150.388092, z=0.158620)
Location(x=-112.439804, y=-49.949127, z=0.158620)
Location(x=48.555721, y=-47.920559, z=0.158620)
Location(x=-60.521652, y=0.971756, z=0.158620)
Location(x=116.605713, y=68.154968, z=0.158620)
Location(x=89.033875, y=-31.526503, z=0.158620)
Location(x=91.283806, y=-69.405800, z=0.158620)
Location(x=-121.399178, y=88.912056, z=0.158620)
Location(x=-60.514427, y=-16.820772, z=0.158620)
Location(x=83.156021, y=144.719940, z=0.158620)
Location(x=-123.338249, y=78.105461, z=0.158620)
Location(x=-35.588604, y=-37.189548, z=0.158620)
Location(x=-120.487396, y=37.326023, z=0.158620)
Location(x=68.443878, y=36.314671, z=0.158620)
Location(x=-34.916267, y=-0.822669, z=0.158620)
Location(x=36.185314, y=4.635883, z=0.158620)
Location(x=115.116394, y=105.235588, z=0.158620)
Location(x=87.065781, y=142.224060, z=0.158620)
Location(x=116.538788, y=64.769234, z=0.158620)
Location(x=-93.849869, y=20.927433, z=0.148620)
Location(x=-41.164848, y=147.746628, z=0.158620)
Location(x=-58.704243, y=-35.661488, z=0.158620)
Location(x=-32.410004, y=42.295815, z=0.158620)
Location(x=25.008224, y=147.696808, z=0.158620)
Location(x=92.421326, y=99.487610, z=0.158620)
Location(x=-120.325401, y=36.356129, z=0.158620)
Location(x=79.922279, y=3.061622, z=0.158620)
Location(x=10.703306, y=79.261826, z=0.158620)
Location(x=72.544800, y=78.699539, z=0.158620)
Location(x=11.198128, y=150.257141, z=0.158620)
Location(x=79.447098, y=36.563805, z=0.158620)
Location(x=79.061928, y=145.469604, z=0.158620)
Location(x=23.390413, y=-75.994980, z=0.160356)
Location(x=-30.814430, y=38.489559, z=0.158620)
Location(x=74.557831, y=-48.003677, z=0.158620)
Location(x=33.035900, y=5.683223, z=0.158620)
Location(x=88.227859, y=39.120163, z=0.158620)
Location(x=113.871704, y=-40.704250, z=0.158620)
Location(x=30.197237, y=-73.339661, z=0.158620)
Location(x=12.583761, y=3.343744, z=0.158620)
Location(x=33.407467, y=4.658909, z=0.158620)
Location(x=82.912277, y=-44.590389, z=0.158620)
Location(x=91.245728, y=80.161171, z=0.158620)
Location(x=37.634499, y=7.619411, z=0.158620)
Location(x=86.894081, y=4.186010, z=0.158620)
Location(x=-113.195816, y=111.912209, z=0.158620)
Location(x=24.954144, y=7.614028, z=0.158620)
Location(x=7.720107, y=-73.670868, z=0.158620)
Location(x=-119.712601, y=1.581428, z=0.158620)
Location(x=74.665451, y=147.478058, z=0.158620)
Location(x=-122.037270, y=35.103931, z=0.158620)
Location(x=-122.347321, y=67.954880, z=0.158620)
Location(x=-61.868492, y=-75.411934, z=0.158620)
Location(x=75.115471, y=-75.299820, z=0.158620)
Location(x=-22.886202, y=123.787186, z=0.159045)
Location(x=25.677219, y=79.602898, z=0.158620)
Location(x=59.684597, y=4.856498, z=0.158620)
Location(x=-58.750877, y=39.196396, z=0.158620)
Location(x=-6.645502, y=34.144272, z=0.158620)
Location(x=-19.838776, y=-49.273693, z=0.158620)
Location(x=50.324329, y=40.966335, z=0.158620)
Location(x=-122.881996, y=72.807716, z=0.158620)
Location(x=13.977662, y=56.671932, z=0.158620)
Location(x=24.272436, y=2.937131, z=0.158620)
Location(x=22.243622, y=147.782898, z=0.158620)
Location(x=-116.200981, y=-39.936615, z=0.158620)
Location(x=-93.599457, y=-27.127113, z=0.158620)
Location(x=-7.322602, y=79.183212, z=0.158620)
Location(x=20.681335, y=-74.817268, z=0.162615)
Location(x=117.362244, y=3.583119, z=0.158620)
Location(x=-27.011339, y=37.359737, z=0.158620)
Location(x=-4.347366, y=3.506831, z=0.158620)
Location(x=116.100006, y=41.268120, z=0.158620)
Location(x=47.012543, y=2.747997, z=0.158620)
Location(x=-33.537304, y=-11.021545, z=0.158620)
Location(x=117.017799, y=4.000604, z=0.158620)
Location(x=-83.645157, y=-45.438347, z=0.158620)
Location(x=91.393158, y=96.182144, z=0.158620)
Location(x=-68.826553, y=34.040833, z=0.158620)
Location(x=-12.659773, y=34.571453, z=0.158620)
Location(x=-122.451057, y=-5.972157, z=0.158620)
Location(x=-57.829273, y=67.220345, z=0.158620)
Location(x=85.502213, y=143.022339, z=0.158620)
Location(x=-2.524945, y=-74.441788, z=0.158620)
Location(x=-34.608925, y=-40.506702, z=0.158620)
Location(x=-118.149536, y=92.290680, z=0.158620)
Location(x=117.544968, y=-4.020007, z=0.158620)
Location(x=115.782196, y=51.664513, z=0.158620)
Location(x=93.490768, y=87.556793, z=0.158620)
Location(x=88.306732, y=-71.072968, z=0.158620)
Location(x=-36.244507, y=99.340195, z=0.158620)
Location(x=-115.999077, y=107.310547, z=0.158620)
Location(x=-61.556854, y=-28.629848, z=0.158620)
Location(x=50.826557, y=-51.785912, z=0.158620)
Location(x=19.588030, y=147.359665, z=0.158620)
Location(x=12.828237, y=146.114166, z=0.158620)
Location(x=107.842468, y=126.143944, z=0.158620)
Location(x=58.121197, y=-73.245331, z=0.158620)
Location(x=-29.285204, y=34.839802, z=0.158620)
Location(x=-60.728577, y=-11.492960, z=0.158620)
Location(x=53.278996, y=6.901443, z=0.158620)
Location(x=-95.082253, y=-30.884871, z=0.158620)
Location(x=-7.298954, y=150.333496, z=0.158620)
Location(x=67.462479, y=56.829517, z=0.158620)
Location(x=-49.904110, y=-74.142067, z=0.158620)
Location(x=15.204178, y=123.027222, z=0.158620)
Location(x=115.911591, y=5.690249, z=0.158620)
Location(x=116.017944, y=1.288433, z=0.158620)
Location(x=53.214821, y=52.524826, z=0.158620)
Location(x=-101.164780, y=-68.791847, z=0.158620)
Location(x=82.473289, y=-74.086571, z=0.158620)
Location(x=-8.997711, y=35.820683, z=0.158620)
Location(x=31.998398, y=39.674202, z=0.158620)
Location(x=-114.622742, y=110.324516, z=0.158620)
Location(x=41.006729, y=-73.692223, z=0.158620)
Location(x=-36.427101, y=-3.367591, z=0.158620)
Location(x=67.774277, y=-47.694962, z=0.158620)
Location(x=-92.603363, y=34.161140, z=0.158620)
Location(x=-19.093346, y=149.874557, z=0.159218)
Location(x=-78.718277, y=33.888279, z=0.158620)
Location(x=-61.475349, y=48.823002, z=0.158620)
Location(x=12.365314, y=-49.546867, z=0.158620)
Location(x=-18.257812, y=78.087830, z=0.158620)
Location(x=-23.881262, y=148.033585, z=0.158620)
Location(x=115.255135, y=17.500065, z=0.158620)
Location(x=-57.234211, y=69.563705, z=0.158620)
Location(x=75.479912, y=118.862923, z=0.158620)
Location(x=-57.953808, y=115.582382, z=0.158620)
Location(x=-122.951218, y=-30.729475, z=0.158620)
Location(x=25.189693, y=59.668961, z=0.158620)
Location(x=53.305012, y=39.464676, z=0.158620)
Location(x=-34.984028, y=-43.934216, z=0.158620)
Location(x=116.547882, y=81.910385, z=0.158620)
Location(x=-33.586090, y=44.292515, z=0.158620)
Location(x=24.472168, y=-50.711243, z=0.158620)
Location(x=40.142082, y=78.400864, z=0.158620)
Location(x=-57.198685, y=85.582848, z=0.158620)
Location(x=-31.594566, y=77.767029, z=0.158620)
Location(x=-11.783101, y=-77.372398, z=0.158620)
Location(x=46.335037, y=147.148392, z=0.158620)
Location(x=-95.900772, y=-70.798195, z=0.158620)
Location(x=80.698059, y=118.829567, z=0.158620)
Location(x=39.026379, y=4.213657, z=0.158620)
Location(x=-11.110643, y=-48.682991, z=0.158620)
Location(x=117.915894, y=24.615015, z=0.158620)
Location(x=-75.233047, y=-50.972950, z=0.158620)
Location(x=87.542549, y=110.497772, z=0.158620)
Location(x=117.221909, y=-33.639091, z=0.158620)
Location(x=77.036560, y=-48.875099, z=0.158620)
Location(x=-122.278061, y=34.156986, z=0.158620)
Location(x=-3.570412, y=-74.532036, z=0.158620)
Location(x=5.780175, y=3.114241, z=0.158620)
Location(x=-121.346069, y=-35.042137, z=0.158620)
Location(x=-34.271496, y=146.055267, z=0.158620)
Location(x=-109.970078, y=-52.440880, z=0.158620)
Location(x=-64.010780, y=-52.272480, z=0.158620)
Location(x=-112.797318, y=109.982773, z=0.158620)
Location(x=64.423515, y=58.110046, z=0.158620)
Location(x=-97.433151, y=136.796722, z=0.158620)
Location(x=51.853161, y=-51.971039, z=0.158620)
Location(x=-120.875435, y=39.598591, z=0.158620)
Location(x=-99.863693, y=-68.447250, z=0.158620)
Location(x=-124.549988, y=34.080521, z=0.158620)
Location(x=-103.381668, y=125.541382, z=0.158620)
Location(x=53.148567, y=56.951096, z=0.158620)
Location(x=-28.130993, y=121.064720, z=0.158620)
Location(x=108.555710, y=-51.095657, z=0.158620)
Location(x=-28.990198, y=77.591354, z=0.158620)
Location(x=-120.466812, y=-32.579002, z=0.158620)
Location(x=-20.875532, y=37.924320, z=0.158620)
Location(x=-59.147247, y=-31.790613, z=0.158620)
Location(x=3.433242, y=5.079427, z=0.158620)
Location(x=21.502094, y=60.694016, z=0.158620)
Location(x=-69.350784, y=-79.018860, z=0.158620)
Location(x=-8.085404, y=3.318142, z=0.158620)
Location(x=-11.195913, y=-50.968262, z=0.158620)
Location(x=-19.215944, y=-73.835197, z=0.158620)
Location(x=78.487915, y=35.933395, z=0.158620)
Location(x=7.067080, y=-49.901260, z=0.158620)
Location(x=91.360001, y=44.507889, z=0.158620)
Location(x=107.107071, y=122.256432, z=0.158620)
Location(x=-33.422737, y=80.401337, z=0.158620)
Location(x=40.418858, y=6.912699, z=0.158620)
Location(x=117.764740, y=18.158617, z=0.158620)
Location(x=-23.248728, y=5.744917, z=0.158620)
Location(x=93.464317, y=39.085598, z=0.158620)
Location(x=50.158714, y=6.563738, z=0.158620)
Location(x=90.729332, y=82.095673, z=0.158620)
Location(x=94.010216, y=-23.642845, z=0.158620)
Location(x=41.505913, y=3.442671, z=0.158620)
Location(x=-35.041763, y=-32.111195, z=0.158620)
Location(x=8.293792, y=-76.132965, z=0.158620)
Location(x=-21.010540, y=148.035309, z=0.158620)
Location(x=116.368027, y=72.573837, z=0.158620)
Location(x=84.713608, y=145.569107, z=0.158620)
Location(x=-93.565025, y=-35.699070, z=0.158620)
Location(x=-65.349213, y=-74.166870, z=0.158620)
Location(x=36.439953, y=6.494078, z=0.158620)
Location(x=31.423954, y=-75.307411, z=0.158620)
Location(x=-60.756416, y=-12.429004, z=0.158620)
Location(x=91.980659, y=97.622620, z=0.158620)
Location(x=-32.371990, y=121.999283, z=0.158620)
Location(x=-14.943565, y=3.868746, z=0.158620)
Location(x=38.952805, y=-49.044022, z=0.158620)
